Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Payment Method,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Preferred Payment Method,Frequency of Purchases
0.8504435885158015,1,Jewelry,0,-0.6234328757818672,43,1,21,3,1.4662838288277564,1,1,4,1,1,0.9448393030956568,2,2.0
0.6531483654349838,1,Hat,0,0.5588819509036694,11,3,8,2,0.06989123935025852,1,3,1,1,1,0.46025171034524953,1,1.0
-1.254038791012921,1,Dress,1,0.05217559660986802,37,2,20,2,-0.6283050553884905,1,4,3,1,1,0.25257131345221784,5,
1.6396244808390725,1,Blouse,1,-1.5946200548449865,24,2,0,0,0.7680875340890075,1,0,2,1,1,-0.7166038720485968,0,12.0
0.8504435885158015,1,Hat,0,-0.9190115824532513,26,0,11,1,-1.4661406090749887,1,0,1,1,1,0.5294785093095934,5,12.0
1.705389555199345,1,Scarf,0,-0.9190115824532513,13,2,24,0,-0.7679443143362397,1,4,3,1,1,-0.508923475155565,0,1.0
-1.3198038653731934,1,Sneakers,2,1.6989712480647226,2,1,24,0,0.3491697572457584,1,4,5,1,1,0.6679321072382812,1,
1.5080943321185272,1,Shirt,1,0.17885218518331839,10,1,19,3,-1.0472228322317396,1,0,4,1,1,-0.024335882405157744,4,1.0
-1.3198038653731934,1,T-shirt,1,-0.2011775805370327,48,0,19,2,0.6284482751412582,1,5,2,1,1,-1.339645062727692,5,2.0
1.1792689603171644,1,Gloves,0,1.3189414823443715,38,1,19,2,-1.1868620911794894,1,5,1,1,1,-0.5781502741199089,0,
0.8504435885158015,1,Skirt,1,-0.9190115824532513,48,1,6,1,0.48880901619350764,1,1,5,1,1,-0.5781502741199089,2,
0.7189134397952563,1,Sandals,2,1.5722946594912723,22,2,13,3,-0.7679443143362397,1,0,5,1,1,1.2909732979173763,1,3.0
0.061262696192530657,1,Jacket,3,-1.5946200548449865,44,0,20,0,-1.0472228322317396,1,5,0,1,1,-1.339645062727692,4,2.0
1.6396244808390725,1,Skirt,1,1.361167011868855,40,0,12,0,0.6284482751412582,1,5,0,1,1,1.3602000968817203,3,2.0
1.5080943321185272,1,Handbag,0,1.0233627756729873,45,0,2,0,0.6284482751412582,1,5,1,1,1,-1.2704182637633479,3,12.0
-0.925213419211558,1,Handbag,0,1.4033925413933384,27,0,15,0,0.9077267930367581,1,1,5,1,1,-0.9935110679059723,3,3.0
-1.3198038653731934,1,Jacket,3,-0.4123052281594499,10,0,2,2,0.6284482751412582,1,1,3,1,1,1.0832929010243446,1,3.0
1.1792689603171644,1,Scarf,0,0.17885218518331839,29,2,14,1,-1.3265013501272394,1,0,0,1,1,-0.09356268136950165,4,
-0.07026745252801449,1,Shorts,1,0.05217559660986802,20,0,24,1,-0.06974801959749076,1,1,2,1,1,-0.3012430782625333,5,1.0
-0.5963880474101951,1,Sunglasses,0,-0.49675628720841686,35,1,17,3,-0.3490265374929906,1,5,3,1,1,-0.09356268136950165,0,12.0
-1.0567435679321031,1,T-shirt,1,-0.6234328757818672,4,2,11,1,-1.1868620911794894,1,2,5,1,1,-1.201191464799004,2,
-0.7936832704910128,1,Belt,0,1.1922648937709213,27,1,5,1,-1.0472228322317396,1,5,2,1,1,-0.9242842689416284,1,2.0
-0.3333277499691048,1,Sneakers,2,-0.11672652148806578,2,2,9,1,-0.06974801959749076,1,3,1,1,1,1.567880493774752,3,2.0
-1.0567435679321031,1,Hat,0,0.3477543032812522,32,3,11,2,0.9077267930367581,1,3,5,1,1,-1.339645062727692,0,
0.1927928449130758,1,Gloves,0,1.445618070917822,31,3,7,1,1.0473660519845074,1,5,0,1,1,-0.7858306710129406,4,2.0
-1.5828641628142837,1,Pants,1,-0.792334993879801,49,1,21,1,1.4662838288277564,1,5,2,1,1,0.5987053082739373,4,12.0
1.245034034677437,1,Socks,1,0.981137246148504,40,2,0,2,-1.1868620911794894,1,4,2,1,1,-0.9242842689416284,1,3.0
-1.254038791012921,1,Jacket,3,-1.5946200548449865,3,1,13,1,-0.7679443143362397,1,3,3,1,1,-0.9935110679059723,0,12.0
-0.9909784935718305,1,Shoes,2,0.6011074804281529,42,0,22,1,-0.6283050553884905,1,1,2,1,1,-1.4088718616920357,4,
0.3900880679938935,1,Jeans,1,1.2767159528198881,38,1,21,3,0.6284482751412582,1,5,4,1,1,-0.024335882405157744,5,2.0
-1.7143943115348288,1,Socks,1,0.8122351280505701,28,1,23,1,-1.1868620911794894,1,2,5,1,1,-0.9935110679059723,2,12.0
1.705389555199345,1,Sandals,2,-1.3412668776980858,34,2,19,1,1.1870053109322567,1,1,3,1,1,0.11411771552353005,4,3.0
1.4423292577582547,1,Scarf,0,1.1922648937709213,43,0,13,0,0.48880901619350764,1,5,4,1,1,1.2217464989530324,2,12.0
-1.0567435679321031,1,Blouse,1,-1.4257179367470527,41,1,2,1,-0.9075835732839896,1,0,0,1,1,-0.508923475155565,3,3.0
0.6531483654349838,1,Jewelry,0,-1.3834924072225694,10,0,17,3,0.6284482751412582,1,0,1,1,1,0.46025171034524953,0,
-1.6486292371745563,1,Sweater,1,0.981137246148504,2,3,24,0,1.0473660519845074,1,4,3,1,1,0.11411771552353005,0,3.0
-1.5828641628142837,1,Gloves,0,-0.8767860529287679,40,2,19,2,-0.06974801959749076,1,4,3,1,1,-0.09356268136950165,2,1.0
-0.07026745252801449,1,Sunglasses,0,1.2344904232954046,29,1,5,3,-0.06974801959749076,1,1,2,1,1,0.39102491138090567,3,
-0.39909282432937737,1,Coat,3,0.3477543032812522,33,0,8,3,-0.4886657964407405,1,3,3,1,1,0.9448393030956568,4,2.0
0.3900880679938935,1,Dress,1,1.2767159528198881,14,1,0,2,-1.0472228322317396,1,5,5,1,1,0.7371589062026251,3,2.0
1.3107991090377096,1,Skirt,1,-1.0879137005511852,34,1,15,0,0.6284482751412582,1,3,2,1,1,-1.4088718616920357,1,12.0
0.32432299363362094,1,Pants,1,-0.3700796986349665,44,0,24,2,-1.1868620911794894,1,4,1,1,1,1.498653694810408,2,
0.1927928449130758,1,Sweater,1,-0.6234328757818672,25,3,21,3,-0.3490265374929906,1,2,2,1,1,0.25257131345221784,0,2.0
-0.5306229730499226,1,Hoodie,1,1.1922648937709213,7,1,15,3,0.48880901619350764,1,4,2,1,1,1.2217464989530324,5,
0.7189134397952563,1,Coat,3,1.0655883051974708,31,0,7,2,0.7680875340890075,1,2,5,1,1,1.0140661020600008,3,3.0
-1.254038791012921,1,Jewelry,0,1.6989712480647226,16,1,13,3,-1.3265013501272394,1,2,0,1,1,-1.4780986606563795,3,
0.5873832910747112,1,Belt,0,-0.7501094643553176,36,2,9,1,1.605923087775507,1,3,0,1,1,0.9448393030956568,4,1.0
0.32432299363362094,1,Sandals,2,-0.2856286395859996,38,0,4,2,-0.6283050553884905,1,1,3,1,1,1.3602000968817203,5,2.0
-0.5963880474101951,1,Sunglasses,0,1.1078138347219544,27,3,0,1,-0.7679443143362397,1,2,1,1,1,-0.37046987722687724,5,
-0.9909784935718305,1,Sweater,1,0.2633032442322853,25,3,3,1,0.9077267930367581,1,2,4,1,1,-0.7858306710129406,3,1.0
0.1927928449130758,1,Belt,0,1.6989712480647226,37,1,2,3,1.4662838288277564,1,5,1,1,1,0.5294785093095934,4,1.0
0.5873832910747112,1,Handbag,0,-0.5389818167329002,1,2,20,0,0.6284482751412582,1,1,4,1,1,-0.508923475155565,2,12.0
-0.7279181961307403,1,Skirt,1,-1.4679434662715363,23,0,1,0,0.3491697572457584,1,3,1,1,1,-1.13196466583466,0,1.0
-1.5170990884540112,1,Handbag,0,-0.3700796986349665,49,3,6,3,-1.7454191269704884,1,4,4,1,1,0.5987053082739373,4,12.0
-0.7936832704910128,1,Shorts,1,-0.792334993879801,7,1,22,2,0.20953049829800843,1,1,2,1,1,0.5294785093095934,5,2.0
0.5216182167144386,1,Boots,2,0.5588819509036694,35,0,5,3,1.605923087775507,1,4,0,1,1,-0.7166038720485968,0,
1.5080943321185272,1,Sunglasses,0,-0.7501094643553176,13,1,23,3,-0.3490265374929906,1,2,5,1,1,-1.4780986606563795,4,
-0.07026745252801449,1,Scarf,0,-1.6790711138939534,19,1,4,1,0.6284482751412582,1,3,2,1,1,-0.024335882405157744,3,12.0
0.9162086628760742,1,Jewelry,0,-1.256815818649119,40,3,22,1,1.3266445698800071,1,5,1,1,1,-0.37046987722687724,2,3.0
-1.5828641628142837,1,Handbag,0,-0.2856286395859996,47,1,18,2,1.0473660519845074,1,4,1,1,1,-1.4088718616920357,2,
1.1135038859568918,1,Gloves,0,0.6011074804281529,0,2,10,1,-1.3265013501272394,1,5,1,1,1,-0.6473770730842529,1,
-0.7936832704910128,1,Jeans,1,-0.11672652148806578,17,1,6,0,-1.1868620911794894,1,2,4,1,1,-0.8550574699772845,3,12.0
-0.39909282432937737,1,Hat,0,-0.11672652148806578,25,2,18,3,-0.7679443143362397,1,0,0,1,1,-0.9935110679059723,2,3.0
-1.5170990884540112,1,Jeans,1,0.7277840690016032,4,0,11,3,1.605923087775507,1,1,4,1,1,-0.3012430782625333,2,12.0
-0.46485789868964994,1,Pants,1,-0.8345605234042844,10,1,20,2,-0.06974801959749076,1,1,3,1,1,-1.339645062727692,3,12.0
-1.1225086422923756,1,Shorts,1,-0.5812073462573837,14,1,17,2,0.7680875340890075,1,2,5,1,1,0.25257131345221784,5,
-0.5306229730499226,1,Pants,1,0.7700095985260866,5,2,4,0,0.20953049829800843,1,5,5,1,1,-0.7166038720485968,1,12.0
-0.7936832704910128,1,Backpack,0,-0.03227546243909888,21,1,7,1,-0.7679443143362397,1,5,0,1,1,-0.5781502741199089,0,
0.4558531423541661,1,Jewelry,0,0.6433330099526363,17,0,23,2,-0.9075835732839896,1,1,1,1,1,0.46025171034524953,2,1.0
1.3107991090377096,1,Sweater,1,-0.24340311006151613,19,1,13,1,0.20953049829800843,1,5,0,1,1,1.1525196999886884,5,12.0
1.5738594064787998,1,Shoes,2,-0.7501094643553176,9,1,4,1,-1.6057798680227386,1,5,5,1,1,-0.3012430782625333,1,
1.5738594064787998,1,Blouse,1,-0.6656584053063507,9,1,4,3,-0.6283050553884905,1,4,3,1,1,-1.13196466583466,1,
-0.7279181961307403,1,Jeans,1,-0.32785416911048304,33,3,14,0,1.1870053109322567,1,3,2,1,1,-0.6473770730842529,0,12.0
1.376564183397982,1,Sunglasses,0,0.3899798328057356,19,3,24,2,1.1870053109322567,1,2,1,1,1,1.1525196999886884,2,2.0
0.25855791927334837,1,Jewelry,0,-1.4257179367470527,36,1,0,2,0.9077267930367581,1,4,0,1,1,0.8063857051669691,3,
1.6396244808390725,1,Coat,3,-1.1301392300756685,33,2,19,1,0.6284482751412582,1,1,1,1,1,0.46025171034524953,3,
0.9819737372363467,1,Jewelry,0,-1.172364759600152,19,1,9,1,-1.0472228322317396,1,2,1,1,1,0.18334451448787395,1,
0.25855791927334837,1,Backpack,0,1.0655883051974708,45,3,10,3,0.3491697572457584,1,3,1,1,1,-0.8550574699772845,2,1.0
-1.254038791012921,1,Skirt,1,-1.256815818649119,40,3,21,0,-0.3490265374929906,1,3,1,1,1,-0.9935110679059723,0,2.0
-0.9909784935718305,1,Shirt,1,-1.2990413481736023,9,1,8,3,-1.0472228322317396,1,2,5,1,1,0.7371589062026251,0,
0.8504435885158015,1,Sweater,1,1.4878436004423052,10,1,14,1,-0.06974801959749076,1,0,1,1,1,-0.16278948033384555,3,12.0
-1.385568939733466,1,Sneakers,2,0.3899798328057356,3,0,21,2,0.3491697572457584,1,2,4,1,1,0.8063857051669691,0,
0.061262696192530657,1,Sandals,2,0.3899798328057356,25,2,5,0,0.6284482751412582,1,3,0,1,1,-0.3012430782625333,1,
-0.39909282432937737,1,Belt,0,0.05217559660986802,35,3,4,1,-1.7454191269704884,1,0,4,1,1,-0.23201627929818944,3,
-1.5170990884540112,1,Skirt,1,1.445618070917822,22,1,20,2,-1.0472228322317396,1,3,0,1,1,-1.13196466583466,1,
-0.7936832704910128,1,Sweater,1,-1.256815818649119,25,2,12,0,-0.7679443143362397,1,3,3,1,1,-0.6473770730842529,5,12.0
1.245034034677437,1,Skirt,1,-0.6234328757818672,34,1,18,2,-0.3490265374929906,1,4,4,1,1,-1.4780986606563795,4,
-0.9909784935718305,1,Handbag,0,-0.8767860529287679,16,3,24,2,1.4662838288277564,1,2,1,1,1,-1.5473254596207235,3,
-1.1225086422923756,1,Jewelry,0,-0.3700796986349665,26,0,7,2,-1.6057798680227386,1,1,5,1,1,-1.339645062727692,3,12.0
0.7846785141555289,1,Scarf,0,-0.9612371119777348,7,0,2,1,-0.4886657964407405,1,1,0,1,1,-0.508923475155565,5,2.0
-0.925213419211558,1,T-shirt,1,0.09440112613435148,32,1,10,3,-0.06974801959749076,1,2,0,1,1,0.5987053082739373,5,
0.32432299363362094,1,Coat,3,1.0655883051974708,31,1,24,0,1.0473660519845074,1,3,0,1,1,0.04489091655918616,2,
0.9162086628760742,1,T-shirt,1,-1.1301392300756685,5,1,9,3,-0.06974801959749076,1,0,4,1,1,1.7063340917034397,4,1.0
0.8504435885158015,1,Dress,1,-1.4257179367470527,7,3,22,0,-0.6283050553884905,1,2,3,1,1,1.0140661020600008,0,
1.0477388115966193,1,Shoes,2,1.6567457185402392,43,1,8,1,1.3266445698800071,1,2,2,1,1,-0.09356268136950165,1,
1.6396244808390725,1,Handbag,0,-0.8767860529287679,6,1,23,1,-1.4661406090749887,1,4,1,1,1,0.5294785093095934,4,12.0
1.705389555199345,1,Skirt,1,-1.6790711138939534,29,1,6,1,1.1870053109322567,1,1,5,1,1,-0.4396966761912211,2,3.0
0.5873832910747112,1,Sunglasses,0,-0.7501094643553176,47,1,9,3,-1.4661406090749887,1,5,5,1,1,-0.09356268136950165,2,
-1.254038791012921,1,Sandals,2,0.6011074804281529,13,2,10,1,1.4662838288277564,1,4,0,1,1,-0.4396966761912211,2,1.0
0.25855791927334837,1,Shoes,2,-1.4257179367470527,7,3,17,2,0.9077267930367581,1,0,4,1,1,-1.4780986606563795,2,
1.6396244808390725,1,T-shirt,1,-0.2856286395859996,19,1,10,3,0.3491697572457584,1,1,4,1,1,-0.9935110679059723,5,3.0
-1.254038791012921,1,Sneakers,2,0.8544606575750536,37,1,12,2,-0.7679443143362397,1,2,3,1,1,0.18334451448787395,4,2.0
-0.9909784935718305,1,Hat,0,1.6145201890157557,14,1,20,1,0.9077267930367581,1,1,5,1,1,-0.09356268136950165,4,1.0
0.12702777055280323,1,Skirt,1,1.4878436004423052,37,1,8,1,0.06989123935025852,1,3,4,1,1,-0.024335882405157744,2,3.0
-0.46485789868964994,1,Sweater,1,-0.6656584053063507,7,0,13,2,-0.20938727854524067,1,5,1,1,1,0.11411771552353005,0,3.0
-1.5828641628142837,1,Sandals,2,0.009950067085384573,36,1,21,2,-0.6283050553884905,1,1,3,1,1,1.6371072927390957,5,1.0
-0.26756267560883223,1,Dress,1,1.0233627756729873,36,1,8,3,-0.4886657964407405,1,5,3,1,1,1.3602000968817203,2,
1.0477388115966193,1,Sweater,1,-0.03227546243909888,43,1,20,0,-0.3490265374929906,1,3,0,1,1,0.04489091655918616,4,12.0
-1.1882737166526482,1,Jacket,3,-0.45453075768393336,33,2,23,2,-0.20938727854524067,1,3,1,1,1,-1.4780986606563795,1,12.0
-0.9909784935718305,1,Gloves,0,-1.172364759600152,8,1,14,3,-0.7679443143362397,1,1,2,1,1,-1.5473254596207235,2,3.0
1.4423292577582547,1,Handbag,0,-1.2990413481736023,19,1,0,0,-0.06974801959749076,1,0,4,1,1,1.3602000968817203,5,
1.4423292577582547,1,Dress,1,-1.5946200548449865,22,1,24,1,1.0473660519845074,1,0,4,1,1,-0.3012430782625333,1,2.0
0.7846785141555289,1,Pants,1,1.0655883051974708,25,1,4,3,1.1870053109322567,1,3,4,1,1,1.7063340917034397,1,2.0
1.6396244808390725,1,Jeans,1,-0.32785416911048304,38,0,19,3,0.48880901619350764,1,3,5,1,1,-0.4396966761912211,0,
-0.39909282432937737,1,Pants,1,1.2344904232954046,20,0,8,1,-0.4886657964407405,1,0,3,1,1,-1.339645062727692,4,12.0
-0.13603252688828707,1,Dress,1,0.7277840690016032,44,1,16,1,-0.06974801959749076,1,4,1,1,1,1.7063340917034397,2,3.0
-0.925213419211558,1,Pants,1,-1.5101689957960196,29,1,17,2,-0.6283050553884905,1,4,5,1,1,-0.5781502741199089,3,3.0
1.4423292577582547,1,Jewelry,0,-1.5101689957960196,48,3,14,1,1.0473660519845074,1,5,1,1,1,-0.09356268136950165,3,12.0
-0.5306229730499226,1,Handbag,0,-1.5946200548449865,4,1,4,0,-0.6283050553884905,1,0,2,1,1,1.429426895846064,5,
0.9162086628760742,1,Sweater,1,0.9389117166240205,47,0,20,0,0.7680875340890075,1,0,4,1,1,1.1525196999886884,1,3.0
0.061262696192530657,1,Backpack,0,0.30552877375676873,40,1,0,3,-1.7454191269704884,1,4,4,1,1,-1.0627378668703162,1,12.0
0.1927928449130758,1,Shorts,1,0.6011074804281529,18,3,23,1,-1.6057798680227386,1,5,4,1,1,-1.6857790575494114,1,3.0
1.4423292577582547,1,Jewelry,0,0.516656421379186,15,0,23,2,1.605923087775507,1,4,4,1,1,0.18334451448787395,3,
-0.20179760124855964,1,Sneakers,2,-1.0034626415022183,44,0,14,2,1.3266445698800071,1,2,2,1,1,1.567880493774752,3,
-0.20179760124855964,1,Belt,0,1.4878436004423052,41,2,5,3,-1.0472228322317396,1,2,4,1,1,1.498653694810408,2,
1.4423292577582547,1,Hoodie,1,0.7700095985260866,41,1,14,3,-0.3490265374929906,1,5,3,1,1,0.25257131345221784,4,
-0.46485789868964994,1,Shirt,1,0.9389117166240205,49,1,13,2,1.4662838288277564,1,2,4,1,1,0.8063857051669691,5,
1.705389555199345,1,Pants,1,0.43220536233021906,44,1,4,3,0.7680875340890075,1,3,2,1,1,0.875612504131313,3,12.0
1.1792689603171644,1,Scarf,0,-0.792334993879801,29,1,23,0,-0.7679443143362397,1,1,5,1,1,1.567880493774752,0,1.0
1.1135038859568918,1,Coat,3,-0.7501094643553176,14,1,20,2,-0.9075835732839896,1,4,2,1,1,0.7371589062026251,4,1.0
0.25855791927334837,1,Coat,3,-0.4123052281594499,8,1,24,0,-1.3265013501272394,1,3,2,1,1,-1.13196466583466,2,1.0
1.705389555199345,1,Socks,1,-1.2145902891246354,27,2,23,2,-1.1868620911794894,1,3,0,1,1,0.5987053082739373,0,
0.12702777055280323,1,Sweater,1,-0.3700796986349665,33,1,0,3,-0.06974801959749076,1,0,1,1,1,1.2217464989530324,5,
-0.8594483448512854,1,Shirt,1,1.6145201890157557,8,0,0,0,-0.6283050553884905,1,2,5,1,1,1.429426895846064,4,
-1.6486292371745563,1,Shirt,1,1.1078138347219544,31,1,12,3,-1.3265013501272394,1,1,0,1,1,-1.4088718616920357,2,
-0.3333277499691048,1,Sweater,1,0.17885218518331839,1,1,20,3,1.0473660519845074,1,1,4,1,1,-0.7166038720485968,0,
-0.20179760124855964,1,Blouse,1,-0.5812073462573837,15,1,10,0,-1.6057798680227386,1,4,3,1,1,0.32179811241656175,2,12.0
-1.5828641628142837,1,Sweater,1,1.0655883051974708,36,0,12,1,-0.06974801959749076,1,1,4,1,1,1.2909732979173763,5,3.0
-0.5306229730499226,1,Hat,0,0.8966861870995371,38,2,14,0,0.9077267930367581,1,3,1,1,1,-0.6473770730842529,4,12.0
-0.7936832704910128,1,Sweater,1,-0.03227546243909888,30,1,5,3,0.7680875340890075,1,1,0,1,1,-0.6473770730842529,0,12.0
1.6396244808390725,1,Hoodie,1,0.8122351280505701,20,1,19,3,-0.3490265374929906,1,5,1,1,1,-0.6473770730842529,1,1.0
-0.26756267560883223,1,Shorts,1,-1.1301392300756685,37,1,20,1,0.06989123935025852,1,2,0,1,1,-0.3012430782625333,2,3.0
-0.26756267560883223,1,Shorts,1,-0.5389818167329002,29,0,2,2,-0.3490265374929906,1,1,1,1,1,0.9448393030956568,5,3.0
-1.5828641628142837,1,Hat,0,-1.6790711138939534,43,2,2,2,1.1870053109322567,1,2,5,1,1,1.0140661020600008,3,
1.3107991090377096,1,Coat,3,-1.0034626415022183,16,1,13,1,-1.6057798680227386,1,0,3,1,1,1.567880493774752,2,3.0
-1.1225086422923756,1,Sandals,2,-0.8767860529287679,26,1,17,2,0.9077267930367581,1,1,3,1,1,0.04489091655918616,5,
-1.3198038653731934,1,Skirt,1,0.47443089185470255,45,1,4,3,0.3491697572457584,1,4,4,1,1,1.429426895846064,3,
0.25855791927334837,1,Shoes,2,-0.03227546243909888,49,2,13,3,0.9077267930367581,1,1,3,1,1,0.11411771552353005,0,12.0
0.32432299363362094,1,Jeans,1,-0.4123052281594499,30,0,22,1,1.3266445698800071,1,2,3,1,1,-1.4088718616920357,1,1.0
-0.5306229730499226,1,Sandals,2,-0.792334993879801,36,0,18,0,0.20953049829800843,1,2,5,1,1,1.2217464989530324,4,2.0
0.7846785141555289,1,Blouse,1,-0.03227546243909888,39,1,0,0,-1.4661406090749887,1,0,2,1,1,-0.5781502741199089,4,2.0
-0.46485789868964994,1,Hat,0,1.1500393642464377,2,1,8,3,-0.06974801959749076,1,1,0,1,1,-1.5473254596207235,0,
-0.13603252688828707,1,Sweater,1,0.3477543032812522,16,1,22,1,-1.6057798680227386,1,5,0,1,1,1.498653694810408,0,2.0
-1.0567435679321031,1,Skirt,1,1.2767159528198881,31,1,20,3,0.20953049829800843,1,1,4,1,1,-0.09356268136950165,3,
-1.1225086422923756,1,Jeans,1,0.47443089185470255,42,3,24,0,1.605923087775507,1,5,3,1,1,-0.9242842689416284,1,3.0
1.245034034677437,1,Sneakers,2,0.17885218518331839,24,0,24,0,0.48880901619350764,1,2,5,1,1,0.6679321072382812,3,
0.9162086628760742,1,Jewelry,0,0.6855585394771198,37,2,13,0,-1.0472228322317396,1,4,2,1,1,1.1525196999886884,5,1.0
-0.46485789868964994,1,Jewelry,0,-0.7501094643553176,36,3,11,0,0.48880901619350764,1,2,0,1,1,-1.6857790575494114,4,3.0
0.7846785141555289,1,Pants,1,0.8544606575750536,27,0,1,1,0.06989123935025852,1,3,4,1,1,0.11411771552353005,1,1.0
-1.7143943115348288,1,Belt,0,-0.15895205101254922,3,1,13,1,0.3491697572457584,1,0,4,1,1,-0.6473770730842529,2,
0.25855791927334837,1,Hat,0,-1.4679434662715363,22,3,11,2,-0.20938727854524067,1,3,1,1,1,0.7371589062026251,2,3.0
-0.8594483448512854,1,Sneakers,2,0.6011074804281529,9,1,13,3,-1.0472228322317396,1,3,5,1,1,0.32179811241656175,2,3.0
0.4558531423541661,1,Pants,1,-1.256815818649119,38,1,20,2,-1.0472228322317396,1,0,4,1,1,-0.508923475155565,3,2.0
1.376564183397982,1,T-shirt,1,1.5300691299667888,27,1,23,1,-1.6057798680227386,1,0,2,1,1,1.3602000968817203,1,12.0
0.5873832910747112,1,Sneakers,2,0.17885218518331839,42,1,4,0,-0.4886657964407405,1,1,2,1,1,-1.6857790575494114,5,2.0
0.7189134397952563,1,Shorts,1,1.1922648937709213,8,0,24,3,-0.9075835732839896,1,1,2,1,1,1.1525196999886884,0,2.0
1.1792689603171644,1,Shoes,2,1.1922648937709213,33,0,4,2,-1.0472228322317396,1,3,2,1,1,-1.2704182637633479,5,3.0
0.7189134397952563,1,Gloves,0,1.1922648937709213,47,3,7,2,-0.06974801959749076,1,4,4,1,1,1.7063340917034397,4,
1.3107991090377096,1,Socks,1,-1.0034626415022183,26,1,21,1,-0.3490265374929906,1,0,5,1,1,0.8063857051669691,5,2.0
0.5216182167144386,1,Dress,1,-0.8345605234042844,41,3,5,1,-1.3265013501272394,1,2,5,1,1,-0.508923475155565,0,
-1.3198038653731934,1,Handbag,0,-0.8767860529287679,35,1,4,1,1.0473660519845074,1,5,4,1,1,0.25257131345221784,1,
-0.39909282432937737,1,Belt,0,-0.8345605234042844,48,1,19,2,-0.6283050553884905,1,1,5,1,1,1.3602000968817203,4,
0.9819737372363467,1,Scarf,0,-1.0879137005511852,36,1,13,3,-0.4886657964407405,1,2,1,1,1,-0.8550574699772845,4,1.0
-1.1225086422923756,1,Sneakers,2,0.981137246148504,32,2,16,3,-0.7679443143362397,1,0,0,1,1,1.498653694810408,4,
-1.3198038653731934,1,Sweater,1,1.0655883051974708,37,0,14,2,-0.06974801959749076,1,2,4,1,1,-1.2704182637633479,3,1.0
-1.385568939733466,1,Coat,3,-1.3834924072225694,33,0,23,2,1.1870053109322567,1,0,1,1,1,-0.9935110679059723,5,
1.6396244808390725,1,Jewelry,0,0.7700095985260866,34,2,17,1,1.7455623467232562,1,0,5,1,1,0.9448393030956568,0,
0.9819737372363467,1,Sunglasses,0,-1.172364759600152,35,1,13,2,0.9077267930367581,1,3,4,1,1,-1.339645062727692,3,
0.4558531423541661,1,Shoes,2,-0.3700796986349665,39,2,7,0,1.605923087775507,1,4,1,1,1,-1.6165522585850673,5,
1.245034034677437,1,Scarf,0,-1.172364759600152,18,1,19,1,0.48880901619350764,1,3,4,1,1,0.9448393030956568,2,3.0
0.6531483654349838,1,Dress,1,0.09440112613435148,27,0,14,3,1.605923087775507,1,1,3,1,1,-0.16278948033384555,2,
-0.7936832704910128,1,T-shirt,1,-1.2990413481736023,25,2,11,0,1.3266445698800071,1,3,0,1,1,1.429426895846064,3,
-0.3333277499691048,1,Backpack,0,0.3899798328057356,28,3,0,0,-1.0472228322317396,1,4,5,1,1,-0.4396966761912211,0,1.0
1.4423292577582547,1,Jewelry,0,-1.4679434662715363,18,0,10,3,-0.4886657964407405,1,3,5,1,1,-1.5473254596207235,2,3.0
-1.0567435679321031,1,Jeans,1,0.6855585394771198,4,1,15,3,-0.7679443143362397,1,4,5,1,1,1.498653694810408,4,
0.3900880679938935,1,Sunglasses,0,0.7277840690016032,47,2,11,0,-1.1868620911794894,1,2,4,1,1,-1.339645062727692,4,
1.705389555199345,1,Sweater,1,-1.1301392300756685,4,1,0,0,1.0473660519845074,1,2,0,1,1,-1.339645062727692,5,12.0
1.5080943321185272,1,Shorts,1,1.4033925413933384,47,2,24,0,-1.4661406090749887,1,2,3,1,1,-0.9242842689416284,2,
1.3107991090377096,1,Jewelry,0,-0.8767860529287679,17,0,3,1,-0.4886657964407405,1,1,1,1,1,1.0140661020600008,4,
0.061262696192530657,1,Coat,3,1.4033925413933384,9,0,19,2,1.1870053109322567,1,1,5,1,1,0.875612504131313,4,2.0
-1.4513340140937385,1,Handbag,0,0.9389117166240205,46,1,14,2,-1.4661406090749887,1,2,5,1,1,-1.0627378668703162,4,
-1.1225086422923756,1,Boots,2,-0.7501094643553176,45,0,17,1,0.6284482751412582,1,5,4,1,1,0.18334451448787395,0,
-1.254038791012921,1,Gloves,0,0.47443089185470255,13,1,9,3,-0.7679443143362397,1,3,0,1,1,-0.4396966761912211,4,12.0
-0.46485789868964994,1,Sweater,1,1.1078138347219544,22,0,7,1,1.4662838288277564,1,1,4,1,1,-0.024335882405157744,1,2.0
-1.1882737166526482,1,T-shirt,1,0.9389117166240205,11,3,1,1,-0.6283050553884905,1,4,3,1,1,0.875612504131313,2,12.0
-0.7279181961307403,1,Shoes,2,0.22107771470780183,44,0,12,0,0.6284482751412582,1,2,4,1,1,-1.339645062727692,4,2.0
